,OT
13779,-1.89900004863739
13780,-1.89900004863739
13781,-1.618000030517578
13782,-0.843999981880188
13783,-1.2660000324249268
13784,-1.1260000467300415
13785,-1.0549999475479126
13786,0.0
13787,-1.337000012397766
13788,-0.5630000233650208
13789,0.0
13790,0.0
13791,0.0
13792,0.0
13793,0.0
13794,0.0
13795,0.492000013589859
13796,0.843999981880188
13797,0.0
13798,0.0
13799,0.0
13800,0.0
13801,0.0
13802,0.0
13803,-0.6330000162124634
13804,-0.6330000162124634
13805,-0.703000009059906
13806,-1.2660000324249268
13807,-2.039999961853028
13808,-2.461999893188477
13809,-3.7279999256134033
13810,-3.377000093460083
13811,-3.236000061035156
13812,-3.3059999942779537
13813,-3.095000028610228
13814,-2.6730000972747803
13815,-1.9700000286102293
13816,-2.1099998950958248
13817,-1.1959999799728394
13818,-1.1260000467300415
13819,0.0
13820,0.0
13821,0.0
13822,0.0
13823,0.0
13824,0.0
13825,-0.7739999890327454
13826,-0.7739999890327454
13827,-0.915000021457672
13828,-0.843999981880188
13829,-1.337000012397766
13830,-0.915000021457672
13831,-0.915000021457672
13832,-1.1959999799728394
13833,-1.337000012397766
13834,-1.4769999980926514
13835,-0.915000021457672
13836,-1.1959999799728394
13837,0.0
13838,-0.9850000143051147
13839,-0.9850000143051147
13840,0.0
13841,0.6330000162124634
13842,1.0549999475479126
13843,0.703000009059906
13844,0.0
13845,0.0
13846,0.0
13847,0.0
13848,0.0
13849,0.5630000233650208
13850,0.5630000233650208
13851,1.1260000467300415
13852,0.915000021457672
13853,1.0549999475479126
13854,1.4769999980926514
13855,0.7739999890327454
13856,0.7739999890327454
13857,1.337000012397766
13858,0.703000009059906
13859,0.7739999890327454
13860,0.492000013589859
13861,1.1260000467300415
13862,1.4769999980926514
13863,1.687999963760376
13864,1.618000030517578
13865,1.9700000286102293
13866,1.758999943733215
13867,1.4769999980926514
13868,1.5479999780654907
13869,1.618000030517578
13870,1.687999963760376
13871,1.89900004863739
13872,1.8289999961853027
13873,1.337000012397766
13874,1.618000030517578
13875,1.0549999475479126
13876,1.2660000324249268
13877,0.9850000143051147
13878,1.0549999475479126
13879,0.9850000143051147
13880,0.915000021457672
13881,1.687999963760376
13882,2.1099998950958248
13883,2.3919999599456787
13884,3.025000095367432
13885,3.095000028610228
13886,4.150000095367432
13887,3.377000093460083
13888,3.4470000267028813
13889,2.74399995803833
13890,2.3919999599456787
13891,2.180999994277954
13892,2.74399995803833
13893,2.532000064849853
13894,2.74399995803833
13895,3.025000095367432
13896,1.758999943733215
13897,1.758999943733215
13898,1.758999943733215
13899,1.758999943733215
13900,1.758999943733215
13901,1.758999943733215
13902,1.758999943733215
13903,1.758999943733215
13904,1.758999943733215
13905,1.758999943733215
13906,1.758999943733215
13907,1.758999943733215
13908,1.758999943733215
13909,1.758999943733215
13910,1.758999943733215
13911,1.758999943733215
13912,1.758999943733215
13913,1.758999943733215
13914,1.758999943733215
13915,1.758999943733215
13916,1.758999943733215
13917,1.758999943733215
13918,1.758999943733215
13919,1.758999943733215
13920,2.74399995803833
13921,3.025000095367432
13922,3.025000095367432
13923,3.236000061035156
13924,2.884000062942505
13925,2.74399995803833
13926,2.461999893188477
13927,2.039999961853028
13928,2.3919999599456787
13929,3.1659998893737797
13930,3.799000024795532
13931,4.7129998207092285
13932,4.290999889373778
13933,4.290999889373778
13934,6.261000156402588
13935,3.938999891281128
13936,3.799000024795532
13937,3.588000059127808
13938,3.799000024795532
13939,3.588000059127808
13940,3.3059999942779537
13941,3.6579999923706055
13942,4.290999889373778
13943,3.938999891281128
13944,3.799000024795532
13945,4.361999988555908
13946,4.64300012588501
13947,4.2210001945495605
13948,4.079999923706056
13949,3.86899995803833
13950,3.938999891281128
13951,3.7279999256134033
13952,3.86899995803833
13953,4.432000160217285
13954,3.377000093460083
13955,4.079999923706056
13956,3.588000059127808
13957,3.4470000267028813
13958,3.3059999942779537
13959,3.86899995803833
13960,3.3059999942779537
13961,3.5169999599456787
13962,2.321000099182129
13963,2.039999961853028
13964,1.89900004863739
13965,2.461999893188477
13966,2.532000064849853
13967,2.039999961853028
13968,2.039999961853028
13969,0.843999981880188
13970,0.703000009059906
13971,0.703000009059906
13972,1.337000012397766
13973,0.7739999890327454
13974,0.0
13975,0.0
13976,0.0
13977,0.7739999890327454
13978,1.406999945640564
13979,2.039999961853028
13980,1.2660000324249268
13981,1.9700000286102293
13982,3.4470000267028813
13983,3.4470000267028813
13984,3.6579999923706055
13985,3.236000061035156
13986,2.461999893188477
13987,2.3919999599456787
13988,1.687999963760376
13989,1.2660000324249268
13990,2.180999994277954
13991,0.7739999890327454
13992,1.89900004863739
13993,1.8289999961853027
13994,2.250999927520752
13995,2.039999961853028
13996,2.180999994277954
13997,2.3919999599456787
13998,1.687999963760376
13999,1.5479999780654907
14000,1.89900004863739
14001,2.6730000972747803
14002,2.884000062942505
14003,3.799000024795532
14004,2.9549999237060547
14005,3.377000093460083
14006,4.432000160217285
14007,3.86899995803833
14008,4.150000095367432
14009,4.150000095367432
14010,3.236000061035156
14011,2.884000062942505
14012,2.461999893188477
14013,3.4470000267028813
14014,4.079999923706056
14015,3.588000059127808
14016,4.290999889373778
14017,3.799000024795532
14018,3.1659998893737797
14019,4.079999923706056
14020,3.095000028610228
14021,3.588000059127808
14022,2.884000062942505
14023,3.025000095367432
14024,3.588000059127808
14025,3.4470000267028813
14026,2.884000062942505
14027,3.86899995803833
14028,2.884000062942505
14029,3.3059999942779537
14030,4.501999855041504
14031,4.010000228881837
14032,4.079999923706056
14033,5.205999851226807
14034,4.290999889373778
14035,4.290999889373778
14036,3.938999891281128
14037,4.2210001945495605
14038,4.290999889373778
14039,3.799000024795532
14040,3.938999891281128
14041,4.2210001945495605
14042,3.799000024795532
14043,3.5169999599456787
14044,4.290999889373778
14045,4.010000228881837
14046,4.010000228881837
14047,1.5479999780654907
14048,1.1959999799728394
14049,1.1260000467300415
14050,1.4769999980926514
14051,1.687999963760376
14052,1.758999943733215
14053,2.461999893188477
14054,4.501999855041504
14055,3.799000024795532
14056,2.6730000972747803
14057,2.6730000972747803
14058,2.602999925613404
14059,2.250999927520752
14060,2.180999994277954
14061,2.532000064849853
14062,2.602999925613404
14063,2.250999927520752
14064,1.8289999961853027
14065,2.039999961853028
14066,1.9700000286102293
14067,2.461999893188477
14068,2.250999927520752
14069,2.321000099182129
14070,2.461999893188477
14071,2.602999925613404
14072,2.884000062942505
14073,3.588000059127808
14074,4.150000095367432
14075,4.501999855041504
14076,4.010000228881837
14077,4.290999889373778
14078,4.572999954223633
14079,4.923999786376953
14080,4.64300012588501
14081,5.065000057220459
14082,4.994999885559082
14083,5.135000228881836
14084,5.135000228881836
14085,4.64300012588501
14086,4.64300012588501
14087,3.588000059127808
14088,1.89900004863739
14089,2.1099998950958248
14090,4.150000095367432
14091,4.2210001945495605
14092,3.7279999256134033
14093,3.588000059127808
14094,3.7279999256134033
14095,3.1659998893737797
14096,3.025000095367432
14097,2.180999994277954
14098,2.532000064849853
14099,2.884000062942505
14100,3.025000095367432
14101,2.884000062942505
14102,3.938999891281128
14103,3.588000059127808
14104,3.4470000267028813
14105,3.86899995803833
14106,3.377000093460083
14107,2.813999891281128
14108,2.74399995803833
14109,2.884000062942505
14110,2.813999891281128
14111,2.602999925613404
14112,2.813999891281128
14113,2.602999925613404
14114,2.9549999237060547
14115,2.884000062942505
14116,3.377000093460083
14117,3.3059999942779537
14118,3.3059999942779537
14119,3.3059999942779537
14120,3.377000093460083
14121,3.588000059127808
14122,3.7279999256134033
14123,4.64300012588501
14124,5.697999954223633
14125,5.486999988555908
14126,5.76800012588501
14127,5.76800012588501
14128,5.76800012588501
14129,5.76800012588501
14130,5.627999782562256
14131,5.3460001945495605
14132,5.839000225067139
14133,5.697999954223633
14134,5.416999816894531
14135,5.76800012588501
14136,5.839000225067139
14137,5.908999919891357
14138,6.190999984741211
14139,5.697999954223633
14140,4.7129998207092285
14141,4.64300012588501
14142,3.095000028610228
14143,2.813999891281128
14144,3.4470000267028813
14145,2.321000099182129
14146,1.89900004863739
14147,2.250999927520752
14148,3.025000095367432
14149,3.025000095367432
14150,3.938999891281128
14151,3.236000061035156
14152,3.7279999256134033
14153,4.150000095367432
14154,4.2210001945495605
14155,3.7279999256134033
14156,3.799000024795532
14157,3.86899995803833
14158,3.095000028610228
14159,1.337000012397766
14160,2.532000064849853
14161,3.095000028610228
14162,4.290999889373778
14163,3.938999891281128
14164,3.86899995803833
14165,3.6579999923706055
14166,2.6730000972747803
14167,3.095000028610228
14168,4.079999923706056
14169,3.377000093460083
14170,2.813999891281128
14171,3.377000093460083
14172,2.9549999237060547
14173,2.74399995803833
14174,3.4470000267028813
14175,3.095000028610228
14176,3.095000028610228
14177,2.461999893188477
14178,1.9700000286102293
14179,3.095000028610228
14180,1.89900004863739
14181,2.74399995803833
14182,3.6579999923706055
14183,3.1659998893737797
14184,3.095000028610228
14185,3.095000028610228
14186,2.74399995803833
14187,2.74399995803833
14188,2.884000062942505
14189,2.884000062942505
14190,2.6730000972747803
14191,2.532000064849853
14192,1.618000030517578
14193,1.758999943733215
14194,1.0549999475479126
14195,1.618000030517578
14196,1.337000012397766
14197,1.89900004863739
14198,3.236000061035156
14199,2.602999925613404
14200,2.532000064849853
14201,2.180999994277954
14202,2.532000064849853
14203,3.095000028610228
14204,3.5169999599456787
14205,3.799000024795532
14206,3.799000024795532
14207,4.150000095367432
14208,4.290999889373778
14209,4.290999889373778
14210,4.079999923706056
14211,3.3059999942779537
14212,3.799000024795532
14213,3.4470000267028813
14214,3.588000059127808
14215,3.3059999942779537
14216,3.588000059127808
14217,4.079999923706056
14218,4.923999786376953
14219,5.697999954223633
14220,4.994999885559082
14221,4.994999885559082
14222,5.76800012588501
14223,6.190999984741211
14224,6.3309998512268075
14225,6.050000190734862
14226,6.61299991607666
14227,6.050000190734862
14228,5.697999954223633
14229,6.119999885559082
14230,6.050000190734862
14231,6.4720001220703125
14232,6.401999950408936
14233,6.4720001220703125
14234,5.557000160217285
14235,6.401999950408936
14236,6.261000156402588
14237,5.557000160217285
14238,5.627999782562256
14239,4.923999786376953
14240,5.908999919891357
14241,6.4720001220703125
14242,6.752999782562256
14243,6.964000225067139
14244,6.752999782562256
14245,7.668000221252441
14246,7.386000156402588
14247,7.456999778747559
14248,7.456999778747559
14249,7.456999778747559
14250,6.401999950408936
14251,7.105000019073486
14252,7.315999984741211
14253,7.315999984741211
14254,7.175000190734862
14255,6.683000087738037
14256,7.386000156402588
14257,5.908999919891357
14258,3.799000024795532
14259,3.7279999256134033
14260,3.236000061035156
14261,3.588000059127808
14262,3.4470000267028813
14263,3.236000061035156
14264,2.884000062942505
14265,2.884000062942505
14266,2.884000062942505
14267,2.813999891281128
14268,2.813999891281128
14269,3.095000028610228
14270,3.095000028610228
14271,3.1659998893737797
14272,3.6579999923706055
14273,3.236000061035156
14274,2.602999925613404
14275,2.532000064849853
14276,3.025000095367432
14277,3.236000061035156
14278,3.4470000267028813
14279,3.3059999942779537
14280,3.025000095367432
14281,3.4470000267028813
14282,3.3059999942779537
14283,3.6579999923706055
14284,3.4470000267028813
14285,3.3059999942779537
14286,3.799000024795532
14287,4.150000095367432
14288,3.095000028610228
14289,3.5169999599456787
14290,3.377000093460083
14291,4.432000160217285
14292,5.135000228881836
14293,5.416999816894531
14294,5.697999954223633
14295,5.697999954223633
14296,5.557000160217285
14297,5.205999851226807
14298,5.416999816894531
14299,5.135000228881836
14300,4.923999786376953
14301,4.994999885559082
14302,4.923999786376953
14303,5.135000228881836
14304,4.572999954223633
14305,4.010000228881837
14306,4.150000095367432
14307,4.994999885559082
14308,4.361999988555908
14309,4.2210001945495605
14310,3.377000093460083
14311,2.039999961853028
14312,2.250999927520752
14313,1.8289999961853027
14314,2.180999994277954
14315,2.9549999237060547
14316,2.884000062942505
14317,3.377000093460083
14318,4.290999889373778
14319,4.2210001945495605
14320,4.150000095367432
14321,3.236000061035156
14322,2.74399995803833
14323,2.602999925613404
14324,2.602999925613404
14325,2.532000064849853
14326,2.461999893188477
14327,2.3919999599456787
14328,2.1099998950958248
14329,2.180999994277954
14330,2.250999927520752
14331,2.532000064849853
14332,3.095000028610228
14333,3.799000024795532
14334,2.250999927520752
14335,4.150000095367432
14336,4.290999889373778
14337,4.8540000915527335
14338,5.065000057220459
14339,4.994999885559082
14340,4.64300012588501
14341,4.501999855041504
14342,2.74399995803833
14343,2.3919999599456787
14344,3.025000095367432
14345,1.5479999780654907
14346,2.039999961853028
14347,2.6730000972747803
14348,2.602999925613404
14349,2.250999927520752
14350,2.039999961853028
14351,1.337000012397766
14352,2.039999961853028
14353,2.321000099182129
14354,2.9549999237060547
14355,3.7279999256134033
14356,3.236000061035156
14357,2.9549999237060547
14358,3.095000028610228
14359,2.3919999599456787
14360,2.3919999599456787
14361,1.5479999780654907
14362,0.5630000233650208
14363,0.7739999890327454
14364,2.3919999599456787
14365,2.1099998950958248
14366,2.9549999237060547
14367,2.9549999237060547
14368,2.884000062942505
14369,3.025000095367432
14370,3.025000095367432
14371,3.5169999599456787
14372,3.3059999942779537
14373,3.6579999923706055
14374,3.4470000267028813
14375,3.7279999256134033
14376,3.799000024795532
14377,4.079999923706056
14378,3.4470000267028813
14379,3.6579999923706055
14380,3.236000061035156
14381,3.5169999599456787
14382,2.813999891281128
14383,2.461999893188477
14384,2.6730000972747803
14385,2.6730000972747803
14386,1.9700000286102293
14387,0.703000009059906
14388,0.0
14389,0.0
14390,0.0
14391,0.6330000162124634
14392,0.0
14393,0.0
14394,0.0
14395,0.0
14396,0.0
14397,1.89900004863739
14398,2.180999994277954
14399,2.321000099182129
14400,2.532000064849853
14401,2.461999893188477
14402,2.813999891281128
14403,2.461999893188477
14404,2.602999925613404
14405,2.532000064849853
14406,2.461999893188477
14407,2.6730000972747803
14408,2.813999891281128
14409,2.74399995803833
14410,2.74399995803833
14411,2.884000062942505
14412,2.602999925613404
14413,2.74399995803833
14414,2.532000064849853
14415,2.9549999237060547
14416,2.884000062942505
14417,3.1659998893737797
14418,3.236000061035156
14419,3.86899995803833
14420,4.2210001945495605
14421,5.3460001945495605
14422,5.3460001945495605
14423,5.205999851226807
14424,5.205999851226807
14425,5.486999988555908
14426,5.205999851226807
14427,4.8540000915527335
14428,4.923999786376953
14429,4.994999885559082
14430,4.7839999198913565
14431,4.7839999198913565
14432,5.205999851226807
14433,5.276000022888184
