,0
66371,15837.0
66372,16864.0
66373,17675.0
66374,19621.0
66375,20324.0
66376,20270.0
66377,19567.0
66378,17945.0
66379,16702.0
66380,17351.0
66381,17297.0
66382,18432.0
66383,20756.0
66384,19567.0
66385,19351.0
66386,19135.0
66387,16864.0
66388,15621.0
66389,15135.0
66390,16378.0
66391,17189.0
66392,20000.0
66393,19621.0
66394,18216.0
66395,18000.0
66396,17405.0
66397,14918.0
66398,15297.0
66399,16594.0
66400,19297.0
66401,19297.0
66402,18216.0
66403,16972.0
66404,16540.0
66405,14972.0
66406,14486.0
66407,15513.0
66408,16594.0
66409,19567.0
66410,19027.0
66411,18216.0
66412,18108.0
66413,17081.0
66414,15081.0
66415,14054.0
66416,14486.0
66417,15297.0
66418,17567.0
66419,19297.0
66420,18162.0
66421,17567.0
66422,18486.0
66423,16054.0
66424,13729.0
66425,14432.0
66426,16162.0
66427,17891.0
66428,19081.0
66429,19027.0
66430,16486.0
66431,14486.0
66432,15459.0
66433,15351.0
66434,15297.0
66435,16486.0
66436,17189.0
66437,17135.0
66438,16864.0
66439,15891.0
66440,15243.0
66441,15459.0
66442,15945.0
66443,15729.0
66444,17027.0
66445,17621.0
66446,17189.0
66447,16000.0
66448,16378.0
66449,16162.0
66450,15351.0
66451,16324.0
66452,16432.0
66453,16000.0
66454,16378.0
66455,15513.0
66456,15405.0
66457,15135.0
66458,15135.0
66459,16540.0
66460,17189.0
66461,16972.0
66462,16540.0
66463,16648.0
66464,15945.0
66465,15837.0
66466,15135.0
66467,15459.0
66468,14972.0
66469,14324.0
66470,14594.0
66471,15405.0
66472,15459.0
66473,15513.0
66474,15567.0
66475,16054.0
66476,15405.0
66477,15243.0
66478,15351.0
66479,15243.0
66480,14864.0
66481,15135.0
66482,15459.0
66483,15783.0
66484,16054.0
66485,16270.0
66486,15729.0
66487,16432.0
66488,16594.0
66489,16918.0
66490,16432.0
66491,16378.0
66492,16648.0
66493,16702.0
66494,16108.0
66495,17243.0
66496,17243.0
66497,17513.0
66498,20216.0
66499,20918.0
66500,20054.0
66501,19405.0
66502,19837.0
66503,20756.0
66504,19675.0
66505,19081.0
66506,19027.0
66507,18648.0
66508,18918.0
66509,18756.0
66510,18648.0
66511,19837.0
66512,18594.0
66513,17729.0
66514,16864.0
66515,17243.0
66516,17459.0
66517,17675.0
66518,17891.0
66519,19351.0
66520,18162.0
66521,18594.0
66522,18810.0
66523,18540.0
66524,18378.0
66525,17567.0
66526,17027.0
66527,16540.0
66528,16864.0
66529,17081.0
66530,18324.0
66531,18810.0
66532,19297.0
66533,18702.0
66534,18864.0
66535,18162.0
66536,16702.0
66537,17783.0
66538,18756.0
66539,19837.0
66540,18864.0
66541,18486.0
66542,17945.0
66543,17351.0
66544,16594.0
66545,17891.0
66546,18054.0
66547,19297.0
66548,20378.0
66549,18972.0
66550,19081.0
66551,19135.0
66552,18864.0
66553,19189.0
66554,18810.0
66555,18270.0
66556,17567.0
66557,16810.0
66558,18108.0
66559,18162.0
66560,17783.0
66561,17351.0
66562,16486.0
66563,17081.0
66564,17513.0
66565,16540.0
66566,17405.0
66567,17891.0
66568,16108.0
66569,16324.0
66570,16054.0
66571,16108.0
66572,16432.0
66573,16486.0
66574,16108.0
66575,16756.0
66576,16432.0
66577,15891.0
66578,15297.0
66579,15783.0
66580,16432.0
66581,18162.0
66582,18108.0
66583,16918.0
66584,17675.0
66585,18054.0
66586,17567.0
66587,19081.0
66588,19297.0
66589,17945.0
66590,18972.0
66591,19081.0
66592,18756.0
66593,16972.0
66594,17405.0
66595,18864.0
66596,17837.0
66597,17891.0
66598,18648.0
66599,19027.0
66600,19837.0
66601,20486.0
66602,19567.0
66603,20270.0
66604,20108.0
66605,18972.0
66606,18918.0
66607,18810.0
66608,20594.0
66609,19297.0
66610,17891.0
66611,16864.0
66612,17297.0
66613,16486.0
66614,15297.0
66615,15729.0
66616,17675.0
66617,16594.0
66618,16702.0
66619,15567.0
66620,15351.0
66621,16216.0
66622,16000.0
66623,16054.0
66624,16432.0
66625,16864.0
66626,15783.0
66627,15837.0
66628,16432.0
66629,15945.0
66630,15621.0
66631,16270.0
66632,16486.0
66633,16702.0
66634,16054.0
66635,15783.0
66636,15891.0
66637,15567.0
66638,16162.0
66639,17621.0
66640,17621.0
66641,17783.0
66642,16756.0
66643,16702.0
66644,16054.0
66645,15729.0
66646,15891.0
66647,15837.0
66648,16918.0
66649,16648.0
66650,16648.0
66651,16108.0
66652,15675.0
66653,15783.0
66654,17135.0
66655,17081.0
66656,17729.0
66657,16648.0
66658,16270.0
66659,16594.0
66660,16108.0
66661,16378.0
66662,16486.0
66663,17027.0
66664,16918.0
66665,15837.0
66666,15243.0
66667,15459.0
66668,15513.0
66669,16324.0
66670,17459.0
66671,17297.0
66672,16756.0
66673,16162.0
66674,15945.0
66675,16432.0
66676,16432.0
66677,16486.0
66678,16540.0
66679,16324.0
66680,15081.0
66681,16432.0
66682,16162.0
66683,16270.0
66684,16324.0
66685,16972.0
66686,18756.0
66687,17189.0
66688,17891.0
66689,16540.0
66690,15729.0
66691,16486.0
66692,17567.0
66693,16648.0
66694,16324.0
66695,17675.0
66696,16972.0
66697,17243.0
66698,16972.0
66699,15783.0
66700,16270.0
66701,16594.0
66702,16918.0
66703,16810.0
66704,15837.0
66705,16162.0
66706,15297.0
66707,15297.0
66708,15135.0
66709,15027.0
66710,16216.0
66711,16432.0
66712,15675.0
66713,15513.0
66714,14054.0
66715,14216.0
66716,14000.0
66717,14486.0
66718,16270.0
66719,16486.0
66720,16756.0
66721,15945.0
66722,15027.0
66723,14864.0
66724,15081.0
66725,14540.0
66726,15459.0
66727,16378.0
66728,15567.0
66729,16000.0
66730,16540.0
66731,16108.0
66732,15243.0
66733,15513.0
66734,16756.0
66735,16972.0
66736,16810.0
66737,16810.0
66738,15891.0
66739,16486.0
66740,16810.0
66741,16540.0
66742,16432.0
66743,17513.0
66744,18270.0
66745,17891.0
66746,17675.0
66747,17297.0
66748,17783.0
66749,17837.0
66750,18324.0
66751,18216.0
66752,17297.0
66753,16324.0
66754,16864.0
66755,18378.0
66756,18324.0
66757,17729.0
66758,17675.0
66759,19567.0
66760,19189.0
66761,18648.0
66762,18486.0
66763,17459.0
66764,17567.0
66765,18162.0
66766,18162.0
66767,17513.0
66768,17351.0
66769,18540.0
66770,19189.0
66771,20162.0
66772,20000.0
66773,19243.0
66774,17729.0
66775,17567.0
66776,18000.0
66777,18378.0
66778,18270.0
66779,18054.0
66780,17945.0
66781,18594.0
66782,18648.0
66783,17567.0
66784,18108.0
66785,19405.0
66786,20108.0
66787,19621.0
66788,18540.0
66789,17027.0
66790,16648.0
66791,16972.0
66792,15621.0
66793,16918.0
66794,18324.0
66795,18756.0
66796,18648.0
66797,17405.0
66798,16810.0
66799,16054.0
66800,15729.0
66801,16216.0
66802,16108.0
66803,18216.0
66804,19081.0
66805,18432.0
66806,17783.0
66807,16162.0
66808,14648.0
66809,13891.0
66810,16162.0
66811,17945.0
66812,18918.0
66813,18054.0
66814,16918.0
66815,15891.0
66816,15351.0
66817,14702.0
66818,15837.0
66819,17189.0
66820,18540.0
66821,16864.0
66822,16270.0
66823,15729.0
66824,15729.0
66825,15189.0
66826,15027.0
66827,16378.0
66828,15621.0
66829,15135.0
66830,15837.0
66831,16648.0
66832,17567.0
66833,18324.0
66834,17783.0
66835,16486.0
66836,15351.0
66837,15135.0
66838,15459.0
66839,16540.0
66840,17459.0
66841,17837.0
66842,17567.0
66843,15945.0
66844,15135.0
66845,15027.0
66846,16324.0
66847,17243.0
66848,19729.0
66849,19891.0
66850,18594.0
66851,17729.0
66852,16648.0
66853,15243.0
66854,16054.0
66855,18432.0
66856,18972.0
66857,19405.0
66858,19135.0
66859,18918.0
66860,17837.0
66861,18702.0
66862,17891.0
66863,18108.0
66864,18432.0
66865,19513.0
66866,19351.0
66867,17675.0
66868,19351.0
66869,18702.0
66870,18054.0
66871,17297.0
66872,17405.0
66873,18594.0
66874,18648.0
66875,17675.0
66876,18324.0
66877,19135.0
66878,17621.0
66879,16702.0
66880,17297.0
66881,16702.0
66882,16270.0
66883,18972.0
66884,19081.0
66885,19567.0
66886,20972.0
66887,19621.0
66888,20594.0
66889,16972.0
66890,17135.0
66891,19675.0
66892,19783.0
66893,20054.0
66894,20108.0
66895,18864.0
66896,18810.0
66897,18702.0
66898,19135.0
66899,18918.0
66900,20324.0
66901,18702.0
66902,17891.0
66903,18756.0
66904,19297.0
66905,18270.0
66906,17513.0
66907,17945.0
66908,18702.0
66909,18702.0
66910,18810.0
66911,18378.0
66912,18702.0
66913,17567.0
66914,17621.0
66915,17567.0
66916,18108.0
66917,18216.0
66918,18054.0
66919,16216.0
66920,16540.0
66921,17621.0
66922,18054.0
66923,18270.0
66924,17297.0
66925,16486.0
66926,16162.0
66927,16432.0
66928,18432.0
66929,17621.0
66930,18810.0
66931,18270.0
66932,16864.0
66933,16540.0
66934,16540.0
66935,17243.0
66936,17675.0
66937,16972.0
66938,17297.0
66939,18432.0
66940,18972.0
66941,18270.0
66942,17405.0
66943,16324.0
66944,15567.0
66945,15621.0
66946,15945.0
66947,17081.0
66948,17891.0
66949,15783.0
66950,16810.0
66951,16810.0
66952,16540.0
66953,16648.0
66954,16864.0
66955,17027.0
66956,16918.0
66957,17891.0
66958,17351.0
66959,17405.0
66960,17351.0
66961,17081.0
66962,16000.0
66963,15891.0
66964,15567.0
66965,15297.0
66966,15081.0
66967,14810.0
66968,15189.0
66969,15945.0
66970,16594.0
66971,17081.0
66972,17729.0
66973,18378.0
66974,17783.0
66975,15945.0
66976,14756.0
66977,13783.0
66978,13621.0
66979,14108.0
66980,15027.0
66981,16594.0
66982,17027.0
66983,17891.0
66984,18216.0
66985,16378.0
66986,14648.0
66987,15243.0
66988,15729.0
66989,18918.0
66990,19351.0
66991,18972.0
66992,18486.0
66993,17729.0
66994,17297.0
66995,16702.0
66996,16540.0
66997,19027.0
66998,20918.0
66999,20810.0
67000,20864.0
67001,19837.0
67002,18486.0
67003,18378.0
67004,17297.0
67005,15675.0
67006,15297.0
67007,17027.0
67008,17135.0
67009,17405.0
67010,17837.0
67011,17459.0
67012,15567.0
67013,15135.0
67014,15513.0
67015,16054.0
67016,18432.0
67017,18324.0
67018,18432.0
67019,18162.0
67020,17351.0
67021,16108.0
67022,15459.0
67023,15891.0
67024,16756.0
67025,18864.0
67026,20756.0
67027,20918.0
67028,19243.0
67029,17567.0
67030,16702.0
67031,16324.0
67032,16432.0
67033,18540.0
67034,18864.0
67035,20324.0
67036,19189.0
67037,18000.0
67038,16054.0
67039,15459.0
67040,16918.0
67041,17297.0
67042,19027.0
67043,19135.0
67044,18216.0
67045,17783.0
67046,17351.0
67047,16432.0
67048,15297.0
67049,15783.0
67050,16756.0
67051,17675.0
67052,18864.0
67053,19459.0
67054,19189.0
67055,18756.0
67056,19405.0
67057,18432.0
67058,18378.0
67059,18054.0
67060,18108.0
67061,18324.0
67062,18486.0
67063,18432.0
67064,18270.0
67065,18054.0
67066,17027.0
67067,16270.0
67068,15945.0
67069,16270.0
67070,16486.0
67071,15891.0
67072,16594.0
67073,17027.0
67074,18000.0
67075,17945.0
67076,17243.0
67077,17459.0
67078,16756.0
67079,15945.0
67080,15891.0
67081,17297.0
67082,19351.0
67083,19459.0
67084,18432.0
67085,17675.0
67086,17243.0
67087,16000.0
67088,16324.0
67089,16864.0
67090,18648.0
67091,19405.0
67092,18702.0
67093,18756.0
67094,17891.0
67095,16702.0
67096,15783.0
67097,16810.0
67098,18594.0
67099,19621.0
67100,17837.0
67101,16972.0
67102,15837.0
67103,15351.0
67104,17081.0
67105,15675.0
67106,17189.0
67107,19243.0
67108,17459.0
67109,17243.0
67110,17297.0
67111,16432.0
67112,15513.0
67113,15891.0
67114,16864.0
67115,17081.0
67116,16594.0
67117,17405.0
67118,17189.0
67119,16540.0
67120,16432.0
67121,16432.0
67122,16108.0
67123,16810.0
67124,19189.0
67125,18108.0
67126,17837.0
67127,17621.0
67128,17621.0
67129,16864.0
67130,16810.0
67131,16324.0
67132,15783.0
67133,17081.0
67134,18270.0
67135,17675.0
67136,17513.0
67137,17567.0
67138,16378.0
67139,17027.0
67140,16000.0
67141,16972.0
67142,17675.0
67143,17297.0
67144,16864.0
67145,16486.0
67146,17837.0
67147,18864.0
67148,19729.0
67149,20000.0
67150,19351.0
67151,18054.0
67152,17891.0
67153,16972.0
67154,16864.0
67155,17243.0
67156,19729.0
67157,19189.0
67158,19297.0
67159,18324.0
67160,18108.0
67161,17243.0
67162,16594.0
67163,16810.0
67164,17891.0
67165,21351.0
67166,21189.0
67167,20702.0
67168,19027.0
67169,16972.0
67170,16540.0
67171,16702.0
67172,21189.0
67173,21837.0
67174,22162.0
67175,20270.0
67176,19729.0
67177,21459.0
67178,21945.0
67179,20702.0
67180,20054.0
67181,18216.0
67182,17783.0
67183,18810.0
67184,24162.0
67185,24810.0
67186,22918.0
67187,22378.0
67188,20972.0
67189,18216.0
67190,18756.0
67191,19459.0
67192,20324.0
67193,21081.0
67194,21567.0
67195,22162.0
67196,20702.0
67197,18540.0
67198,17027.0
67199,17513.0
67200,20108.0
67201,18918.0
67202,18918.0
67203,19405.0
67204,20216.0
67205,18756.0
67206,17783.0
67207,17081.0
67208,15675.0
67209,16000.0
67210,16000.0
67211,17135.0
67212,19135.0
67213,20270.0
67214,19459.0
67215,18000.0
67216,17567.0
67217,17243.0
67218,17567.0
67219,17783.0
67220,18486.0
67221,18810.0
67222,18054.0
67223,18270.0
67224,18162.0
67225,16918.0
67226,16594.0
67227,16756.0
67228,16540.0
67229,17459.0
67230,17027.0
67231,18540.0
67232,20324.0
67233,17567.0
67234,17891.0
67235,16594.0
67236,14918.0
67237,15837.0
67238,16972.0
67239,17405.0
67240,19189.0
67241,18324.0
67242,18108.0
67243,17891.0
67244,17567.0
67245,18108.0
67246,18810.0
67247,18378.0
67248,18972.0
67249,19945.0
67250,19783.0
67251,19945.0
67252,19135.0
67253,18486.0
67254,17621.0
67255,17351.0
67256,17243.0
67257,18432.0
67258,19567.0
67259,19459.0
67260,19135.0
67261,18918.0
67262,17189.0
67263,17459.0
67264,17675.0
67265,17513.0
67266,19783.0
67267,21729.0
67268,21837.0
67269,22162.0
67270,21783.0
67271,19189.0
67272,18000.0
67273,19135.0
67274,19891.0
67275,19945.0
67276,20432.0
67277,20324.0
67278,19621.0
67279,17243.0
67280,17621.0
67281,17891.0
67282,18108.0
67283,19243.0
67284,18378.0
67285,18810.0
67286,18972.0
67287,19135.0
67288,17135.0
67289,16756.0
67290,17243.0
67291,19189.0
67292,19135.0
67293,19405.0
67294,19027.0
67295,19567.0
67296,18918.0
67297,18054.0
67298,17837.0
67299,18000.0
67300,20594.0
67301,18972.0
67302,18594.0
67303,20486.0
67304,20432.0
67305,19459.0
67306,18486.0
67307,18918.0
67308,17675.0
67309,17891.0
67310,17729.0
67311,16378.0
67312,18216.0
67313,18702.0
67314,19513.0
67315,17891.0
67316,17729.0
67317,16000.0
67318,16972.0
67319,16216.0
67320,16918.0
67321,17243.0
67322,16810.0
67323,18810.0
67324,17513.0
67325,17621.0
67326,17621.0
67327,17189.0
67328,17621.0
67329,17081.0
67330,16540.0
67331,16432.0
67332,18324.0
67333,18162.0
67334,18918.0
67335,19027.0
67336,20594.0
67337,18432.0
67338,16864.0
67339,18162.0
67340,18972.0
67341,20108.0
67342,18918.0
67343,18864.0
67344,18972.0
67345,18108.0
67346,15675.0
67347,17081.0
67348,17027.0
67349,17729.0
67350,22000.0
67351,21081.0
67352,18486.0
67353,18324.0
67354,18324.0
67355,17459.0
67356,17135.0
67357,16810.0
67358,17135.0
67359,17729.0
67360,17351.0
67361,17243.0
67362,17189.0
67363,16594.0
67364,17405.0
67365,17351.0
67366,17837.0
67367,19567.0
67368,21837.0
67369,21135.0
67370,21513.0
67371,21297.0
67372,21081.0
67373,20432.0
67374,20216.0
67375,19837.0
67376,20756.0
67377,19459.0
67378,18108.0
67379,19621.0
67380,19351.0
67381,18486.0
67382,16810.0
67383,16270.0
67384,16486.0
67385,15621.0
67386,15729.0
67387,15891.0
67388,16918.0
67389,17135.0
67390,16108.0
67391,16432.0
67392,17567.0
67393,17621.0
67394,17729.0
67395,17135.0
67396,16918.0
67397,17135.0
67398,16108.0
67399,17135.0
67400,18702.0
67401,18864.0
67402,19027.0
67403,19513.0
67404,18432.0
67405,17351.0
67406,16486.0
67407,16540.0
67408,19189.0
67409,18432.0
67410,18702.0
67411,20054.0
67412,19567.0
67413,18432.0
67414,17297.0
67415,15891.0
67416,16216.0
67417,17891.0
67418,18756.0
67419,19459.0
67420,18324.0
67421,18324.0
67422,18864.0
67423,18054.0
67424,19189.0
67425,18810.0
67426,17891.0
67427,19459.0
67428,18972.0
67429,18756.0
67430,18324.0
67431,17621.0
67432,17459.0
67433,16594.0
67434,16918.0
67435,18054.0
67436,18378.0
67437,19297.0
67438,19243.0
67439,18378.0
67440,18540.0
67441,17891.0
67442,16432.0
67443,18162.0
67444,17891.0
67445,17135.0
67446,17135.0
67447,18216.0
67448,18864.0
67449,19783.0
67450,19405.0
67451,18216.0
67452,16810.0
67453,17675.0
67454,18270.0
67455,18378.0
67456,18162.0
67457,17945.0
67458,19621.0
67459,19351.0
67460,19135.0
67461,17189.0
67462,17459.0
67463,17945.0
67464,19351.0
67465,20216.0
67466,19945.0
67467,20864.0
67468,20324.0
67469,18540.0
67470,18108.0
67471,18972.0
67472,20162.0
67473,20432.0
67474,18810.0
67475,19297.0
67476,20000.0
67477,19621.0
67478,18378.0
67479,17891.0
67480,19081.0
67481,17729.0
67482,18432.0
67483,18000.0
67484,17297.0
67485,17297.0
67486,17405.0
67487,16972.0
67488,16648.0
67489,16324.0
67490,16270.0
67491,17189.0
67492,17837.0
67493,17405.0
67494,17675.0
67495,17945.0
67496,18000.0
67497,19189.0
67498,19027.0
67499,18648.0
67500,17513.0
67501,17567.0
67502,16162.0
67503,16432.0
67504,18486.0
67505,19351.0
67506,18594.0
67507,19027.0
67508,19243.0
67509,18216.0
67510,17621.0
67511,17081.0
67512,17081.0
67513,17837.0
67514,17567.0
67515,17459.0
67516,18216.0
67517,18432.0
67518,18000.0
67519,18108.0
67520,18216.0
67521,17297.0
67522,16756.0
67523,17459.0
67524,17351.0
67525,16702.0
67526,16918.0
67527,17567.0
67528,17783.0
67529,16270.0
67530,16864.0
67531,16216.0
67532,15891.0
67533,16216.0
67534,16432.0
67535,15783.0
67536,16594.0
67537,15891.0
67538,15621.0
67539,15783.0
67540,15837.0
67541,14810.0
67542,14486.0
67543,14378.0
67544,14270.0
67545,14432.0
67546,15351.0
67547,15783.0
67548,16108.0
67549,16216.0
67550,15243.0
67551,14702.0
67552,15621.0
67553,15729.0
67554,15675.0
67555,15513.0
67556,16378.0
67557,15513.0
67558,15081.0
67559,15189.0
67560,15027.0
67561,14918.0
67562,15513.0
67563,15351.0
67564,15189.0
67565,14864.0
67566,14324.0
67567,14270.0
67568,15297.0
67569,14702.0
67570,14270.0
67571,15135.0
67572,15081.0
67573,14756.0
67574,14378.0
67575,13945.0
67576,14216.0
67577,13945.0
67578,14108.0
67579,14432.0
67580,15135.0
67581,14918.0
67582,15837.0
67583,16540.0
67584,16054.0
67585,14918.0
67586,14054.0
67587,14432.0
67588,16270.0
67589,15513.0
67590,16054.0
67591,16054.0
67592,16054.0
67593,16378.0
67594,17081.0
67595,16216.0
67596,15729.0
67597,16864.0
67598,16108.0
67599,15891.0
67600,17513.0
67601,17459.0
67602,16864.0
67603,16810.0
67604,16594.0
67605,16810.0
67606,16810.0
67607,15891.0
67608,16432.0
67609,16594.0
67610,16486.0
67611,17081.0
67612,17243.0
67613,17189.0
67614,17459.0
67615,16270.0
67616,16000.0
67617,15729.0
67618,16594.0
67619,16594.0
67620,16486.0
67621,16540.0
67622,17081.0
67623,16162.0
67624,14918.0
67625,14810.0
67626,14702.0
67627,16054.0
67628,16324.0
67629,16810.0
67630,16648.0
67631,15243.0
67632,16054.0
67633,16270.0
67634,15567.0
67635,16702.0
67636,15783.0
67637,14864.0
67638,14378.0
67639,15135.0
67640,14810.0
67641,15675.0
67642,17027.0
67643,17243.0
67644,16000.0
67645,15621.0
67646,14864.0
67647,14486.0
67648,15513.0
67649,16486.0
67650,17675.0
67651,18486.0
67652,18594.0
67653,17297.0
67654,16918.0
67655,15837.0
67656,15891.0
67657,16270.0
67658,16324.0
67659,16054.0
67660,16486.0
67661,17243.0
67662,16486.0
67663,15945.0
67664,16216.0
67665,15351.0
67666,14216.0
67667,15135.0
67668,16000.0
67669,16540.0
67670,17135.0
67671,17567.0
67672,16594.0
67673,16378.0
67674,15837.0
67675,14324.0
67676,13783.0
67677,14432.0
67678,15081.0
67679,16864.0
67680,17297.0
67681,16432.0
67682,16810.0
67683,16486.0
67684,17027.0
67685,15783.0
67686,15891.0
67687,16594.0
67688,17351.0
67689,16972.0
67690,16540.0
67691,16000.0
67692,16054.0
67693,15837.0
67694,15405.0
67695,14702.0
67696,15621.0
67697,16162.0
67698,16216.0
67699,16864.0
67700,16972.0
67701,15783.0
67702,15729.0
67703,15405.0
67704,15675.0
67705,15675.0
67706,15459.0
67707,15675.0
67708,16000.0
67709,16324.0
67710,15567.0
67711,15351.0
67712,15729.0
67713,15351.0
67714,15837.0
67715,15729.0
67716,16162.0
67717,15189.0
67718,16216.0
67719,15945.0
67720,15891.0
67721,15513.0
67722,15189.0
67723,16216.0
67724,16378.0
67725,16702.0
67726,16486.0
67727,16540.0
67728,16810.0
67729,15351.0
67730,14000.0
67731,14216.0
67732,16270.0
67733,16864.0
67734,17189.0
67735,16918.0
67736,14486.0
67737,12756.0
67738,13567.0
67739,14702.0
67740,14486.0
67741,14864.0
67742,14810.0
67743,16756.0
67744,18000.0
67745,16054.0
67746,15783.0
67747,15945.0
67748,16864.0
67749,15405.0
67750,16270.0
67751,18702.0
67752,19243.0
67753,19621.0
67754,19567.0
67755,18108.0
67756,17837.0
67757,18108.0
67758,16972.0
67759,17027.0
67760,18054.0
67761,18648.0
67762,17513.0
67763,17783.0
67764,17621.0
67765,16000.0
67766,16648.0
67767,15891.0
67768,16378.0
67769,17837.0
67770,20432.0
67771,19027.0
67772,18054.0
67773,17405.0
67774,16972.0
67775,17513.0
67776,18378.0
67777,17675.0
67778,17567.0
67779,16594.0
67780,16216.0
67781,15891.0
67782,17135.0
67783,18972.0
67784,20756.0
67785,20810.0
67786,21243.0
67787,21621.0
67788,20486.0
67789,18162.0
67790,16270.0
67791,17405.0
67792,18162.0
67793,19189.0
67794,16648.0
67795,17351.0
67796,18594.0
67797,18648.0
67798,18972.0
67799,18756.0
67800,17891.0
67801,17729.0
67802,17891.0
67803,18486.0
67804,17621.0
67805,17513.0
67806,16648.0
67807,16810.0
67808,17081.0
67809,17675.0
67810,18864.0
67811,18864.0
67812,18108.0
67813,17135.0
67814,16540.0
67815,16270.0
67816,15675.0
67817,16918.0
67818,17675.0
67819,18000.0
67820,17945.0
67821,17621.0
67822,16162.0
67823,16054.0
67824,15891.0
67825,16432.0
67826,15891.0
67827,18648.0
67828,20432.0
67829,19459.0
67830,18702.0
67831,18864.0
67832,19675.0
67833,20000.0
67834,21405.0
67835,21945.0
67836,20162.0
67837,18594.0
67838,18162.0
67839,19297.0
67840,18918.0
