,OT
59637,10.270999908447266
59638,10.130000114440918
59639,10.340999603271484
59640,10.621999740600586
59641,10.621999740600586
59642,10.41100025177002
59643,10.482000350952148
59644,10.199999809265137
59645,10.130000114440918
59646,10.270999908447266
59647,9.98900032043457
59648,10.482000350952148
59649,10.621999740600586
59650,10.270999908447266
59651,10.621999740600586
59652,10.833000183105469
59653,10.692999839782717
59654,10.621999740600586
59655,10.692999839782717
59656,10.762999534606934
59657,10.552000045776367
59658,10.199999809265137
59659,10.762999534606934
59660,10.762999534606934
59661,10.692999839782717
59662,10.904000282287598
59663,10.904000282287598
59664,10.833000183105469
59665,10.692999839782717
59666,10.621999740600586
59667,10.41100025177002
59668,9.496999740600586
59669,10.0600004196167
59670,10.552000045776367
59671,10.973999977111816
59672,10.621999740600586
59673,10.552000045776367
59674,10.692999839782717
59675,10.762999534606934
59676,10.692999839782717
59677,10.552000045776367
59678,10.762999534606934
59679,10.552000045776367
59680,10.762999534606934
59681,10.482000350952148
59682,9.918999671936035
59683,9.918999671936035
59684,10.199999809265137
59685,10.0600004196167
59686,10.270999908447266
59687,10.270999908447266
59688,10.482000350952148
59689,10.41100025177002
59690,10.130000114440918
59691,10.0600004196167
59692,9.777999877929688
59693,9.918999671936035
59694,9.777999877929688
59695,9.848999977111816
59696,9.637999534606934
59697,9.637999534606934
59698,9.355999946594238
59699,9.21500015258789
59700,9.496999740600586
59701,9.708000183105469
59702,9.56700038909912
59703,9.425999641418455
59704,9.56700038909912
59705,9.637999534606934
59706,9.425999641418455
59707,9.355999946594238
59708,9.425999641418455
59709,9.355999946594238
59710,9.496999740600586
59711,9.56700038909912
59712,9.708000183105469
59713,9.56700038909912
59714,9.777999877929688
59715,9.56700038909912
59716,9.708000183105469
59717,9.425999641418455
59718,9.21500015258789
59719,9.777999877929688
59720,9.56700038909912
59721,9.56700038909912
59722,9.56700038909912
59723,9.496999740600586
59724,9.496999740600586
59725,9.637999534606934
59726,9.777999877929688
59727,9.56700038909912
59728,9.637999534606934
59729,9.637999534606934
59730,9.496999740600586
59731,9.496999740600586
59732,9.777999877929688
59733,9.777999877929688
59734,10.199999809265137
59735,9.98900032043457
59736,9.918999671936035
59737,9.848999977111816
59738,9.708000183105469
59739,9.56700038909912
59740,9.637999534606934
59741,9.848999977111816
59742,9.708000183105469
59743,9.918999671936035
59744,10.130000114440918
59745,10.0600004196167
59746,10.130000114440918
59747,10.482000350952148
59748,10.130000114440918
59749,10.482000350952148
59750,10.0600004196167
59751,10.130000114440918
59752,9.918999671936035
59753,9.708000183105469
59754,9.355999946594238
59755,9.56700038909912
59756,9.708000183105469
59757,9.777999877929688
59758,10.0600004196167
59759,9.918999671936035
59760,10.621999740600586
59761,10.552000045776367
59762,10.621999740600586
59763,10.973999977111816
59764,10.833000183105469
59765,10.973999977111816
59766,10.552000045776367
59767,10.482000350952148
59768,10.904000282287598
59769,10.833000183105469
59770,11.467000007629396
59771,11.326000213623049
59772,10.833000183105469
59773,11.043999671936035
59774,11.678000450134276
59775,11.326000213623049
59776,11.678000450134276
59777,12.029000282287598
59778,11.817999839782717
59779,11.678000450134276
59780,11.888999938964846
59781,11.958999633789062
59782,11.748000144958494
59783,11.678000450134276
59784,11.607000350952148
59785,11.255999565124512
59786,8.722999572753906
59787,8.652999877929688
59788,7.668000221252441
59789,2.9549999237060547
59790,2.602999925613404
59791,2.461999893188477
59792,2.321000099182129
59793,1.687999963760376
59794,1.618000030517578
59795,1.1959999799728394
59796,0.9850000143051147
59797,1.1260000467300415
59798,1.406999945640564
59799,1.406999945640564
59800,2.884000062942505
59801,2.250999927520752
59802,1.618000030517578
59803,1.5479999780654907
59804,1.687999963760376
59805,2.039999961853028
59806,2.602999925613404
59807,2.532000064849853
59808,2.74399995803833
59809,2.3919999599456787
59810,2.180999994277954
59811,2.180999994277954
59812,2.250999927520752
59813,2.180999994277954
59814,2.180999994277954
59815,2.039999961853028
59816,1.8289999961853027
59817,1.758999943733215
59818,2.039999961853028
59819,2.180999994277954
59820,2.602999925613404
59821,3.0250000953674316
59822,3.3059999942779537
59823,3.588000059127808
59824,3.377000093460083
59825,3.095000028610228
59826,3.095000028610228
59827,3.0250000953674316
59828,3.16599988937378
59829,3.236000061035156
59830,3.0250000953674316
59831,3.0250000953674316
59832,3.3059999942779537
59833,3.377000093460083
59834,2.532000064849853
59835,2.74399995803833
59836,2.74399995803833
59837,1.687999963760376
59838,1.406999945640564
59839,1.9700000286102293
59840,1.89900004863739
59841,2.039999961853028
59842,2.180999994277954
59843,2.602999925613404
59844,2.1099998950958248
59845,2.1099998950958248
59846,1.4769999980926514
59847,1.687999963760376
59848,2.1099998950958248
59849,2.74399995803833
59850,2.602999925613404
59851,2.602999925613404
59852,3.0250000953674316
59853,3.16599988937378
59854,3.4470000267028813
59855,3.3059999942779537
59856,3.6579999923706055
59857,4.150000095367432
59858,3.799000024795532
59859,3.799000024795532
59860,4.010000228881837
59861,3.86899995803833
59862,3.588000059127808
59863,3.588000059127808
59864,3.799000024795532
59865,4.079999923706056
59866,4.010000228881837
59867,4.150000095367432
59868,3.86899995803833
59869,4.150000095367432
59870,4.079999923706056
59871,4.2210001945495605
59872,4.290999889373778
59873,4.501999855041504
59874,4.572999954223633
59875,4.501999855041504
59876,4.501999855041504
59877,4.572999954223633
59878,4.501999855041504
59879,4.572999954223633
59880,4.7839999198913565
59881,4.8540000915527335
59882,5.065000057220459
59883,5.065000057220459
59884,4.994999885559082
59885,5.065000057220459
59886,5.065000057220459
59887,4.994999885559082
59888,5.205999851226807
59889,5.3460001945495605
59890,5.627999782562256
59891,5.486999988555908
59892,5.3460001945495605
59893,5.3460001945495605
59894,5.276000022888184
59895,5.065000057220459
59896,4.923999786376953
59897,4.923999786376953
59898,4.64300012588501
59899,4.923999786376953
59900,4.150000095367432
59901,4.010000228881837
59902,3.5169999599456787
59903,3.4470000267028813
59904,3.377000093460083
59905,3.4470000267028813
59906,3.16599988937378
59907,3.095000028610228
59908,3.16599988937378
59909,3.236000061035156
59910,3.377000093460083
59911,2.884000062942505
59912,2.74399995803833
59913,2.9549999237060547
59914,3.095000028610228
59915,2.884000062942505
59916,3.0250000953674316
59917,3.0250000953674316
59918,2.884000062942505
59919,2.884000062942505
59920,2.813999891281128
59921,2.6730000972747803
59922,2.813999891281128
59923,2.6730000972747803
59924,2.74399995803833
59925,2.532000064849853
59926,2.884000062942505
59927,2.6730000972747803
59928,2.74399995803833
59929,2.813999891281128
59930,2.602999925613404
59931,2.532000064849853
59932,2.321000099182129
59933,2.532000064849853
59934,2.74399995803833
59935,2.884000062942505
59936,2.813999891281128
59937,2.884000062942505
59938,2.884000062942505
59939,2.884000062942505
59940,3.095000028610228
59941,3.3059999942779537
59942,3.799000024795532
59943,3.938999891281128
59944,3.86899995803833
59945,4.290999889373778
59946,4.361999988555908
59947,4.290999889373778
59948,4.432000160217285
59949,4.7129998207092285
59950,4.8540000915527335
59951,5.205999851226807
59952,5.135000228881836
59953,5.3460001945495605
59954,5.276000022888184
59955,5.486999988555908
59956,5.276000022888184
59957,5.416999816894531
59958,5.76800012588501
59959,6.050000190734862
59960,6.119999885559082
59961,6.190999984741211
59962,6.190999984741211
59963,6.401999950408936
59964,6.4720001220703125
59965,6.823999881744385
59966,6.401999950408936
59967,6.119999885559082
59968,6.050000190734862
59969,5.9790000915527335
59970,5.839000225067139
59971,5.839000225067139
59972,5.839000225067139
59973,5.76800012588501
59974,5.697999954223633
59975,5.839000225067139
59976,5.76800012588501
59977,5.697999954223633
59978,5.76800012588501
59979,5.627999782562256
59980,5.627999782562256
59981,5.697999954223633
59982,5.557000160217285
59983,5.416999816894531
59984,5.486999988555908
59985,5.697999954223633
59986,5.486999988555908
59987,5.557000160217285
59988,5.486999988555908
59989,5.276000022888184
59990,5.627999782562256
59991,5.557000160217285
59992,5.276000022888184
59993,4.923999786376953
59994,3.5169999599456787
59995,3.095000028610228
59996,3.5169999599456787
59997,4.361999988555908
59998,4.501999855041504
59999,4.64300012588501
60000,4.7129998207092285
60001,4.572999954223633
60002,4.7129998207092285
60003,4.8540000915527335
60004,4.8540000915527335
60005,5.065000057220459
60006,5.205999851226807
60007,5.557000160217285
60008,5.557000160217285
60009,5.486999988555908
60010,5.627999782562256
60011,5.9790000915527335
60012,5.908999919891357
60013,6.190999984741211
60014,6.119999885559082
60015,6.261000156402588
60016,4.923999786376953
60017,4.150000095367432
60018,3.7279999256134033
60019,3.86899995803833
60020,3.799000024795532
60021,3.4470000267028813
60022,3.938999891281128
60023,5.205999851226807
60024,5.839000225067139
60025,6.330999851226808
60026,7.105000019073486
60027,7.668000221252441
60028,7.73799991607666
60029,7.809000015258789
60030,8.230999946594237
60031,8.159999847412111
60032,8.090000152587889
60033,7.879000186920166
60034,8.090000152587889
60035,7.73799991607666
60036,7.105000019073486
60037,6.541999816894531
60038,5.9790000915527335
60039,6.330999851226808
60040,7.597000122070312
60041,7.809000015258789
60042,7.809000015258789
60043,8.090000152587889
60044,7.948999881744385
60045,6.964000225067139
60046,7.105000019073486
60047,6.894000053405763
60048,6.964000225067139
60049,7.315999984741211
60050,7.597000122070312
60051,7.809000015258789
60052,7.809000015258789
60053,6.894000053405763
60054,6.261000156402588
60055,5.839000225067139
60056,6.261000156402588
60057,5.486999988555908
60058,4.8540000915527335
60059,5.276000022888184
60060,5.697999954223633
60061,5.9790000915527335
60062,5.908999919891357
60063,5.839000225067139
60064,5.486999988555908
60065,5.205999851226807
60066,4.994999885559082
60067,5.205999851226807
60068,5.416999816894531
60069,5.76800012588501
60070,5.76800012588501
60071,5.697999954223633
60072,5.9790000915527335
60073,6.119999885559082
60074,6.119999885559082
60075,6.261000156402588
60076,5.486999988555908
60077,4.150000095367432
60078,3.938999891281128
60079,4.150000095367432
60080,4.432000160217285
60081,5.3460001945495605
60082,5.839000225067139
60083,6.050000190734862
60084,5.9790000915527335
60085,6.190999984741211
60086,6.61299991607666
60087,6.190999984741211
60088,5.9790000915527335
60089,5.839000225067139
60090,5.627999782562256
60091,5.839000225067139
60092,5.76800012588501
60093,5.839000225067139
60094,6.4720001220703125
60095,6.752999782562256
60096,5.908999919891357
60097,5.627999782562256
60098,5.697999954223633
60099,6.050000190734862
60100,6.119999885559082
60101,6.401999950408936
60102,6.330999851226808
60103,6.190999984741211
60104,6.752999782562256
60105,6.752999782562256
60106,5.065000057220459
60107,4.361999988555908
60108,4.8540000915527335
60109,5.205999851226807
60110,5.839000225067139
60111,4.923999786376953
60112,4.7839999198913565
60113,3.4470000267028813
60114,4.150000095367432
60115,3.938999891281128
60116,4.361999988555908
60117,4.923999786376953
60118,5.627999782562256
60119,5.839000225067139
60120,5.839000225067139
60121,4.64300012588501
60122,4.64300012588501
60123,4.923999786376953
60124,4.8540000915527335
60125,4.501999855041504
60126,4.7129998207092285
60127,4.64300012588501
60128,4.8540000915527335
60129,4.7839999198913565
60130,5.065000057220459
60131,4.994999885559082
60132,5.276000022888184
60133,5.557000160217285
60134,5.839000225067139
60135,5.3460001945495605
60136,5.557000160217285
60137,5.276000022888184
60138,4.8540000915527335
60139,4.994999885559082
60140,5.135000228881836
60141,5.205999851226807
60142,5.557000160217285
60143,5.76800012588501
60144,6.261000156402588
60145,5.627999782562256
60146,5.627999782562256
60147,5.3460001945495605
60148,5.205999851226807
60149,5.3460001945495605
60150,5.697999954223633
60151,5.416999816894531
60152,5.3460001945495605
60153,5.627999782562256
60154,5.9790000915527335
60155,5.3460001945495605
60156,5.416999816894531
60157,5.135000228881836
60158,4.7839999198913565
60159,4.8540000915527335
60160,5.065000057220459
60161,5.627999782562256
60162,5.276000022888184
60163,5.276000022888184
60164,6.050000190734862
60165,5.76800012588501
60166,4.8540000915527335
60167,3.3059999942779537
60168,3.16599988937378
60169,3.799000024795532
60170,3.86899995803833
60171,4.079999923706056
60172,3.86899995803833
60173,3.6579999923706055
60174,4.079999923706056
60175,4.501999855041504
60176,4.64300012588501
60177,4.7129998207092285
60178,5.065000057220459
60179,5.3460001945495605
60180,4.572999954223633
60181,4.994999885559082
60182,5.065000057220459
60183,5.065000057220459
60184,4.64300012588501
60185,4.64300012588501
60186,4.501999855041504
60187,3.6579999923706055
60188,4.079999923706056
60189,4.150000095367432
60190,4.290999889373778
60191,3.236000061035156
60192,3.095000028610228
60193,2.813999891281128
60194,3.0250000953674316
60195,3.377000093460083
60196,3.236000061035156
60197,3.16599988937378
60198,3.6579999923706055
60199,4.010000228881837
60200,4.010000228881837
60201,4.2210001945495605
60202,4.150000095367432
60203,3.799000024795532
60204,3.7279999256134033
60205,4.150000095367432
60206,4.2210001945495605
60207,4.290999889373778
60208,4.290999889373778
60209,3.7279999256134033
60210,4.010000228881837
60211,4.290999889373778
60212,4.64300012588501
60213,4.010000228881837
60214,3.799000024795532
60215,4.501999855041504
60216,4.432000160217285
60217,4.010000228881837
60218,3.799000024795532
60219,3.4470000267028813
60220,3.16599988937378
60221,3.4470000267028813
60222,3.3059999942779537
60223,3.095000028610228
60224,2.9549999237060547
60225,2.813999891281128
60226,2.461999893188477
60227,2.884000062942505
60228,3.7279999256134033
60229,3.095000028610228
60230,3.377000093460083
60231,3.7279999256134033
60232,4.150000095367432
60233,4.079999923706056
60234,3.86899995803833
60235,4.2210001945495605
60236,3.588000059127808
60237,3.7279999256134033
60238,4.079999923706056
60239,3.7279999256134033
60240,3.86899995803833
60241,3.4470000267028813
60242,3.16599988937378
60243,3.4470000267028813
60244,3.4470000267028813
60245,3.377000093460083
60246,3.6579999923706055
60247,3.86899995803833
60248,3.5169999599456787
60249,3.5169999599456787
60250,3.5169999599456787
60251,3.236000061035156
60252,3.5169999599456787
60253,2.813999891281128
60254,3.095000028610228
